"","Step","X1","X2"
"3826",38,0,0
"3827",38,0,0
"3828",38,0,0
"3829",38,0,0
"3830",38,0,0
"3831",38,0,0
"3832",38,0,0
"3833",38,0,0
"3834",38,0,0
"3835",38,0,0
"3836",38,0,0
"3837",38,0,0
"3838",38,0,0
"3839",38,0,0
"3840",38,0,0
"3841",38,0,0
"3842",38,0,0
"3843",38,0,0
"3844",38,0,0
"3845",38,0,0
"3846",38,0,0
"3847",38,0,0
"3848",38,0,0
"3849",38,0,0
"3850",38,0,0
"3851",38,0.255790132796392,0.835361277218908
"3852",38,0.661516373511404,0.960144058335572
"3853",38,0.400828703306615,0.538370719179511
"3854",38,0.482572684064507,0.766300542047247
"3855",38,0.599473499925807,0.764521463075653
"3856",38,0.807895675767213,0.0512508419342339
"3857",38,0.251623831223696,0.634332174668089
"3858",38,0.652357301209122,0.89516486460343
"3859",38,0.0527560589835048,0.927937452215701
"3860",38,0.388105463935062,0.110850188881159
"3861",38,0.37573279789649,0.247701344545931
"3862",38,0.94556187116541,0.395851365057752
"3863",38,0.132957730209455,0.777606849791482
"3864",38,0.272498956648633,0.23377781175077
"3865",38,0.588056456297636,0.413485662313178
"3866",38,0.288164817960933,0.525547436671332
"3867",38,0.494282888481393,0.907876930665225
"3868",38,0.634269336704165,0.140619050245732
"3869",38,0.648537389235571,0.91020544548519
"3870",38,1,1
"3871",38,1,1
"3872",38,1,1
"3873",38,1,1
"3874",38,1,1
"3875",38,1,1
"3876",38,1,1
"3877",38,1,1
"3878",38,1,1
"3879",38,1,1
"3880",38,1,1
"3881",38,1,1
"3882",38,1,1
"3883",38,1,1
"3884",38,1,1
"3885",38,1,1
"3886",38,1,1
"3887",38,1,1
"3888",38,1,1
"3889",38,1,1
"3890",38,1,1
"3891",38,1,1
"3892",38,1,1
"3893",38,1,1
"3894",38,1,1
"3895",38,1,1
"3896",38,1,1
"3897",38,1,1
"3898",38,1,1
"3899",38,1,1
"3900",38,1,1
"3901",39,0.080542077543214,0.278244719607756
"3902",39,0.304631486767903,0.578446587314829
"3903",39,0.173763865372166,0.458327055443078
"3904",39,0.0372601072303951,0.579933606553823
"3905",39,0.671109021175653,0.136288705980405
"3906",39,0.0953897626604885,0.100793696939945
"3907",39,0.87593318335712,0.889686426147819
"3908",39,0.879484192235395,0.939645609119907
"3909",39,0.819991566473618,0.714714889647439
"3910",39,0.851456359727308,0.857320262584835
"3911",39,0.521337240468711,0.442143201129511
"3912",39,0.0998197889421135,0.186047999188304
"3913",39,0.0728160950820893,0.305732160806656
"3914",39,0.427851696265861,0.61442035692744
"3915",39,0.193065020488575,0.132921525975689
"3916",39,0.813862340757623,0.191029078327119
"3917",39,0.0410985518246889,0.602239648578689
"3918",39,0.993472757749259,0.881244638701901
"3919",39,0.404651950579137,0.409542431589216
"3920",39,0.891127801733091,0.796872125705704
"3921",39,0,0
"3922",39,0,0
"3923",39,0,0
"3924",39,0,0
"3925",39,0,0
"3926",39,0,0
"3927",39,0,0
"3928",39,0,0
"3929",39,0,0
"3930",39,0,0
"3931",39,0,0
"3932",39,0,0
"3933",39,0,0
"3934",39,0,0
"3935",39,0,0
"3936",39,0,0
"3937",39,0,0
"3938",39,0,0
"3939",39,0,0
"3940",39,0,0
"3941",39,0,0
"3942",39,0,0
"3943",39,0,0
"3944",39,0,0
"3945",39,0,0
"3946",39,0,0
"3947",39,0,0
"3948",39,0,0
"3949",39,0,0
"3950",39,0,0
"3951",39,0.255790132796392,0.835361277218908
"3952",39,0.661516373511404,0.960144058335572
"3953",39,0.400828703306615,0.538370719179511
"3954",39,0.482572684064507,0.766300542047247
"3955",39,0.599473499925807,0.764521463075653
"3956",39,0.807895675767213,0.0512508419342339
"3957",39,0.251623831223696,0.634332174668089
"3958",39,0.652357301209122,0.89516486460343
"3959",39,0.0527560589835048,0.927937452215701
"3960",39,0.388105463935062,0.110850188881159
"3961",39,0.37573279789649,0.247701344545931
"3962",39,0.94556187116541,0.395851365057752
"3963",39,0.132957730209455,0.777606849791482
"3964",39,0.272498956648633,0.23377781175077
"3965",39,0.588056456297636,0.413485662313178
"3966",39,0.288164817960933,0.525547436671332
"3967",39,0.494282888481393,0.907876930665225
"3968",39,0.634269336704165,0.140619050245732
"3969",39,0.648537389235571,0.91020544548519
"3970",39,1,1
"3971",39,1,1
"3972",39,1,1
"3973",39,1,1
"3974",39,1,1
"3975",39,1,1
"3976",39,1,1
"3977",39,1,1
"3978",39,1,1
"3979",39,1,1
"3980",39,1,1
"3981",39,1,1
"3982",39,1,1
"3983",39,1,1
"3984",39,1,1
"3985",39,1,1
"3986",39,1,1
"3987",39,1,1
"3988",39,1,1
"3989",39,1,1
"3990",39,1,1
"3991",39,1,1
"3992",39,1,1
"3993",39,1,1
"3994",39,1,1
"3995",39,1,1
"3996",39,1,1
"3997",39,1,1
"3998",39,1,1
"3999",39,1,1
"4000",39,1,1
"4001",40,0.080542077543214,0.278244719607756
"4002",40,0.304631486767903,0.578446587314829
"4003",40,0.173763865372166,0.458327055443078
"4004",40,0.0372601072303951,0.579933606553823
"4005",40,0.671109021175653,0.136288705980405
"4006",40,0.0953897626604885,0.100793696939945
"4007",40,0.87593318335712,0.889686426147819
"4008",40,0.879484192235395,0.939645609119907
"4009",40,0.819991566473618,0.714714889647439
"4010",40,0.851456359727308,0.857320262584835
"4011",40,0.521337240468711,0.442143201129511
"4012",40,0.0998197889421135,0.186047999188304
"4013",40,0.0728160950820893,0.305732160806656
"4014",40,0.427851696265861,0.61442035692744
"4015",40,0.193065020488575,0.132921525975689
"4016",40,0.813862340757623,0.191029078327119
"4017",40,0.0410985518246889,0.602239648578689
"4018",40,0.993472757749259,0.881244638701901
"4019",40,0.404651950579137,0.409542431589216
"4020",40,0.891127801733091,0.796872125705704
"4021",40,0,0
"4022",40,0,0
"4023",40,0,0
"4024",40,0,0
"4025",40,0,0
"4026",40,0,0
"4027",40,0,0
"4028",40,0,0
"4029",40,0,0
"4030",40,0,0
"4031",40,0,0
"4032",40,0,0
"4033",40,0,0
"4034",40,0,0
"4035",40,0,0
"4036",40,0,0
"4037",40,0,0
"4038",40,0,0
"4039",40,0,0
"4040",40,0,0
"4041",40,0,0
"4042",40,0,0
"4043",40,0,0
"4044",40,0,0
"4045",40,0,0
"4046",40,0,0
"4047",40,0,0
"4048",40,0,0
"4049",40,0,0
"4050",40,0,0
"4051",40,0.255790132796392,0.835361277218908
"4052",40,0.661516373511404,0.960144058335572
"4053",40,0.400828703306615,0.538370719179511
"4054",40,0.482572684064507,0.766300542047247
"4055",40,0.599473499925807,0.764521463075653
"4056",40,0.807895675767213,0.0512508419342339
"4057",40,0.251623831223696,0.634332174668089
"4058",40,0.652357301209122,0.89516486460343
"4059",40,0.0527560589835048,0.927937452215701
"4060",40,0.388105463935062,0.110850188881159
"4061",40,0.37573279789649,0.247701344545931
"4062",40,0.94556187116541,0.395851365057752
"4063",40,0.132957730209455,0.777606849791482
"4064",40,0.272498956648633,0.23377781175077
"4065",40,0.588056456297636,0.413485662313178
"4066",40,0.288164817960933,0.525547436671332
"4067",40,0.494282888481393,0.907876930665225
"4068",40,0.634269336704165,0.140619050245732
"4069",40,0.648537389235571,0.91020544548519
"4070",40,0.765111642424017,0.686632461147383
"4071",40,1,1
"4072",40,1,1
"4073",40,1,1
"4074",40,1,1
"4075",40,1,1
"4076",40,1,1
"4077",40,1,1
"4078",40,1,1
"4079",40,1,1
"4080",40,1,1
"4081",40,1,1
"4082",40,1,1
"4083",40,1,1
"4084",40,1,1
"4085",40,1,1
"4086",40,1,1
"4087",40,1,1
"4088",40,1,1
"4089",40,1,1
"4090",40,1,1
"4091",40,1,1
"4092",40,1,1
"4093",40,1,1
"4094",40,1,1
"4095",40,1,1
"4096",40,1,1
"4097",40,1,1
"4098",40,1,1
"4099",40,1,1
"4100",40,1,1
"4101",41,0.080542077543214,0.278244719607756
"4102",41,0.304631486767903,0.578446587314829
"4103",41,0.173763865372166,0.458327055443078
"4104",41,0.0372601072303951,0.579933606553823
"4105",41,0.671109021175653,0.136288705980405
"4106",41,0.0953897626604885,0.100793696939945
"4107",41,0.87593318335712,0.889686426147819
"4108",41,0.879484192235395,0.939645609119907
"4109",41,0.819991566473618,0.714714889647439
"4110",41,0.851456359727308,0.857320262584835
"4111",41,0.521337240468711,0.442143201129511
"4112",41,0.0998197889421135,0.186047999188304
"4113",41,0.0728160950820893,0.305732160806656
"4114",41,0.427851696265861,0.61442035692744
"4115",41,0.193065020488575,0.132921525975689
"4116",41,0.813862340757623,0.191029078327119
"4117",41,0.0410985518246889,0.602239648578689
"4118",41,0.993472757749259,0.881244638701901
"4119",41,0.404651950579137,0.409542431589216
"4120",41,0.891127801733091,0.796872125705704
"4121",41,0.467871769331396,0.648309232201427
"4122",41,0,0
"4123",41,0,0
"4124",41,0,0
"4125",41,0,0
"4126",41,0,0
"4127",41,0,0
"4128",41,0,0
"4129",41,0,0
"4130",41,0,0
"4131",41,0,0
"4132",41,0,0
"4133",41,0,0
"4134",41,0,0
"4135",41,0,0
"4136",41,0,0
"4137",41,0,0
"4138",41,0,0
"4139",41,0,0
"4140",41,0,0
"4141",41,0,0
"4142",41,0,0
"4143",41,0,0
"4144",41,0,0
"4145",41,0,0
"4146",41,0,0
"4147",41,0,0
"4148",41,0,0
"4149",41,0,0
"4150",41,0,0
"4151",41,0.255790132796392,0.835361277218908
"4152",41,0.661516373511404,0.960144058335572
"4153",41,0.400828703306615,0.538370719179511
"4154",41,0.482572684064507,0.766300542047247
"4155",41,0.599473499925807,0.764521463075653
"4156",41,0.807895675767213,0.0512508419342339
"4157",41,0.251623831223696,0.634332174668089
"4158",41,0.652357301209122,0.89516486460343
"4159",41,0.0527560589835048,0.927937452215701
"4160",41,0.388105463935062,0.110850188881159
"4161",41,0.37573279789649,0.247701344545931
"4162",41,0.94556187116541,0.395851365057752
"4163",41,0.132957730209455,0.777606849791482
"4164",41,0.272498956648633,0.23377781175077
"4165",41,0.588056456297636,0.413485662313178
"4166",41,0.288164817960933,0.525547436671332
"4167",41,0.494282888481393,0.907876930665225
"4168",41,0.634269336704165,0.140619050245732
"4169",41,0.648537389235571,0.91020544548519
"4170",41,0.765111642424017,0.686632461147383
"4171",41,1,1
"4172",41,1,1
"4173",41,1,1
"4174",41,1,1
"4175",41,1,1
"4176",41,1,1
"4177",41,1,1
"4178",41,1,1
"4179",41,1,1
"4180",41,1,1
"4181",41,1,1
"4182",41,1,1
"4183",41,1,1
"4184",41,1,1
"4185",41,1,1
"4186",41,1,1
"4187",41,1,1
"4188",41,1,1
"4189",41,1,1
"4190",41,1,1
"4191",41,1,1
"4192",41,1,1
"4193",41,1,1
"4194",41,1,1
"4195",41,1,1
"4196",41,1,1
"4197",41,1,1
"4198",41,1,1
"4199",41,1,1
"4200",41,1,1
"4201",42,0.080542077543214,0.278244719607756
"4202",42,0.304631486767903,0.578446587314829
"4203",42,0.173763865372166,0.458327055443078
"4204",42,0.0372601072303951,0.579933606553823
"4205",42,0.671109021175653,0.136288705980405
"4206",42,0.0953897626604885,0.100793696939945
"4207",42,0.87593318335712,0.889686426147819
"4208",42,0.879484192235395,0.939645609119907
"4209",42,0.819991566473618,0.714714889647439
"4210",42,0.851456359727308,0.857320262584835
"4211",42,0.521337240468711,0.442143201129511
"4212",42,0.0998197889421135,0.186047999188304
"4213",42,0.0728160950820893,0.305732160806656
"4214",42,0.427851696265861,0.61442035692744
"4215",42,0.193065020488575,0.132921525975689
"4216",42,0.813862340757623,0.191029078327119
"4217",42,0.0410985518246889,0.602239648578689
"4218",42,0.993472757749259,0.881244638701901
"4219",42,0.404651950579137,0.409542431589216
"4220",42,0.891127801733091,0.796872125705704
"4221",42,0.467871769331396,0.648309232201427
"4222",42,0,0
"4223",42,0,0
"4224",42,0,0
"4225",42,0,0
"4226",42,0,0
"4227",42,0,0
"4228",42,0,0
"4229",42,0,0
"4230",42,0,0
"4231",42,0,0
"4232",42,0,0
"4233",42,0,0
"4234",42,0,0
"4235",42,0,0
"4236",42,0,0
"4237",42,0,0
"4238",42,0,0
"4239",42,0,0
"4240",42,0,0
"4241",42,0,0
"4242",42,0,0
"4243",42,0,0
"4244",42,0,0
"4245",42,0,0
"4246",42,0,0
"4247",42,0,0
"4248",42,0,0
"4249",42,0,0
"4250",42,0,0
"4251",42,0.255790132796392,0.835361277218908
"4252",42,0.661516373511404,0.960144058335572
"4253",42,0.400828703306615,0.538370719179511
"4254",42,0.482572684064507,0.766300542047247
"4255",42,0.599473499925807,0.764521463075653
"4256",42,0.807895675767213,0.0512508419342339
"4257",42,0.251623831223696,0.634332174668089
"4258",42,0.652357301209122,0.89516486460343
"4259",42,0.0527560589835048,0.927937452215701
"4260",42,0.388105463935062,0.110850188881159
"4261",42,0.37573279789649,0.247701344545931
"4262",42,0.94556187116541,0.395851365057752
"4263",42,0.132957730209455,0.777606849791482
"4264",42,0.272498956648633,0.23377781175077
"4265",42,0.588056456297636,0.413485662313178
"4266",42,0.288164817960933,0.525547436671332
"4267",42,0.494282888481393,0.907876930665225
"4268",42,0.634269336704165,0.140619050245732
"4269",42,0.648537389235571,0.91020544548519
"4270",42,0.765111642424017,0.686632461147383
"4271",42,0.850909745320678,0.0889482928905636
"4272",42,1,1
"4273",42,1,1
"4274",42,1,1
"4275",42,1,1
"4276",42,1,1
"4277",42,1,1
"4278",42,1,1
"4279",42,1,1
"4280",42,1,1
"4281",42,1,1
"4282",42,1,1
"4283",42,1,1
"4284",42,1,1
"4285",42,1,1
"4286",42,1,1
"4287",42,1,1
"4288",42,1,1
"4289",42,1,1
"4290",42,1,1
"4291",42,1,1
"4292",42,1,1
"4293",42,1,1
"4294",42,1,1
"4295",42,1,1
"4296",42,1,1
"4297",42,1,1
"4298",42,1,1
"4299",42,1,1
"4300",42,1,1
"4301",43,0.080542077543214,0.278244719607756
"4302",43,0.304631486767903,0.578446587314829
"4303",43,0.173763865372166,0.458327055443078
"4304",43,0.0372601072303951,0.579933606553823
"4305",43,0.671109021175653,0.136288705980405
"4306",43,0.0953897626604885,0.100793696939945
"4307",43,0.87593318335712,0.889686426147819
"4308",43,0.879484192235395,0.939645609119907
"4309",43,0.819991566473618,0.714714889647439
"4310",43,0.851456359727308,0.857320262584835
"4311",43,0.521337240468711,0.442143201129511
"4312",43,0.0998197889421135,0.186047999188304
"4313",43,0.0728160950820893,0.305732160806656
"4314",43,0.427851696265861,0.61442035692744
"4315",43,0.193065020488575,0.132921525975689
"4316",43,0.813862340757623,0.191029078327119
"4317",43,0.0410985518246889,0.602239648578689
"4318",43,0.993472757749259,0.881244638701901
"4319",43,0.404651950579137,0.409542431589216
"4320",43,0.891127801733091,0.796872125705704
"4321",43,0.467871769331396,0.648309232201427
"4322",43,0.213530255481601,0.977579700062051
"4323",43,0,0
"4324",43,0,0
"4325",43,0,0
"4326",43,0,0
"4327",43,0,0
"4328",43,0,0
"4329",43,0,0
"4330",43,0,0
"4331",43,0,0
"4332",43,0,0
"4333",43,0,0
"4334",43,0,0
"4335",43,0,0
"4336",43,0,0
"4337",43,0,0
"4338",43,0,0
"4339",43,0,0
"4340",43,0,0
"4341",43,0,0
"4342",43,0,0
"4343",43,0,0
"4344",43,0,0
"4345",43,0,0
"4346",43,0,0
"4347",43,0,0
"4348",43,0,0
"4349",43,0,0
"4350",43,0,0
"4351",43,0.255790132796392,0.835361277218908
"4352",43,0.661516373511404,0.960144058335572
"4353",43,0.400828703306615,0.538370719179511
"4354",43,0.482572684064507,0.766300542047247
"4355",43,0.599473499925807,0.764521463075653
"4356",43,0.807895675767213,0.0512508419342339
"4357",43,0.251623831223696,0.634332174668089
"4358",43,0.652357301209122,0.89516486460343
"4359",43,0.0527560589835048,0.927937452215701
"4360",43,0.388105463935062,0.110850188881159
"4361",43,0.37573279789649,0.247701344545931
"4362",43,0.94556187116541,0.395851365057752
"4363",43,0.132957730209455,0.777606849791482
"4364",43,0.272498956648633,0.23377781175077
"4365",43,0.588056456297636,0.413485662313178
"4366",43,0.288164817960933,0.525547436671332
"4367",43,0.494282888481393,0.907876930665225
"4368",43,0.634269336704165,0.140619050245732
"4369",43,0.648537389235571,0.91020544548519
"4370",43,0.765111642424017,0.686632461147383
"4371",43,0.850909745320678,0.0889482928905636
"4372",43,1,1
"4373",43,1,1
"4374",43,1,1
"4375",43,1,1
"4376",43,1,1
"4377",43,1,1
"4378",43,1,1
"4379",43,1,1
"4380",43,1,1
"4381",43,1,1
"4382",43,1,1
"4383",43,1,1
"4384",43,1,1
"4385",43,1,1
"4386",43,1,1
"4387",43,1,1
"4388",43,1,1
"4389",43,1,1
"4390",43,1,1
"4391",43,1,1
"4392",43,1,1
"4393",43,1,1
"4394",43,1,1
"4395",43,1,1
"4396",43,1,1
"4397",43,1,1
"4398",43,1,1
"4399",43,1,1
"4400",43,1,1
"4401",44,0.080542077543214,0.278244719607756
"4402",44,0.304631486767903,0.578446587314829
"4403",44,0.173763865372166,0.458327055443078
"4404",44,0.0372601072303951,0.579933606553823
"4405",44,0.671109021175653,0.136288705980405
"4406",44,0.0953897626604885,0.100793696939945
"4407",44,0.87593318335712,0.889686426147819
"4408",44,0.879484192235395,0.939645609119907
"4409",44,0.819991566473618,0.714714889647439
"4410",44,0.851456359727308,0.857320262584835
"4411",44,0.521337240468711,0.442143201129511
"4412",44,0.0998197889421135,0.186047999188304
"4413",44,0.0728160950820893,0.305732160806656
"4414",44,0.427851696265861,0.61442035692744
"4415",44,0.193065020488575,0.132921525975689
"4416",44,0.813862340757623,0.191029078327119
"4417",44,0.0410985518246889,0.602239648578689
"4418",44,0.993472757749259,0.881244638701901
"4419",44,0.404651950579137,0.409542431589216
"4420",44,0.891127801733091,0.796872125705704
"4421",44,0.467871769331396,0.648309232201427
"4422",44,0.213530255481601,0.977579700062051
"4423",44,0,0
"4424",44,0,0
"4425",44,0,0
"4426",44,0,0
"4427",44,0,0
"4428",44,0,0
"4429",44,0,0
"4430",44,0,0
"4431",44,0,0
"4432",44,0,0
"4433",44,0,0
"4434",44,0,0
"4435",44,0,0
"4436",44,0,0
"4437",44,0,0
"4438",44,0,0
"4439",44,0,0
"4440",44,0,0
"4441",44,0,0
"4442",44,0,0
"4443",44,0,0
"4444",44,0,0
"4445",44,0,0
"4446",44,0,0
"4447",44,0,0
"4448",44,0,0
"4449",44,0,0
"4450",44,0,0
"4451",44,0.255790132796392,0.835361277218908
"4452",44,0.661516373511404,0.960144058335572
"4453",44,0.400828703306615,0.538370719179511
"4454",44,0.482572684064507,0.766300542047247
"4455",44,0.599473499925807,0.764521463075653
"4456",44,0.807895675767213,0.0512508419342339
"4457",44,0.251623831223696,0.634332174668089
"4458",44,0.652357301209122,0.89516486460343
"4459",44,0.0527560589835048,0.927937452215701
"4460",44,0.388105463935062,0.110850188881159
"4461",44,0.37573279789649,0.247701344545931
"4462",44,0.94556187116541,0.395851365057752
"4463",44,0.132957730209455,0.777606849791482
"4464",44,0.272498956648633,0.23377781175077
"4465",44,0.588056456297636,0.413485662313178
"4466",44,0.288164817960933,0.525547436671332
"4467",44,0.494282888481393,0.907876930665225
"4468",44,0.634269336704165,0.140619050245732
"4469",44,0.648537389235571,0.91020544548519
"4470",44,0.765111642424017,0.686632461147383
"4471",44,0.850909745320678,0.0889482928905636
"4472",44,0.0831267272587866,0.535699423635378
"4473",44,1,1
"4474",44,1,1
"4475",44,1,1
"4476",44,1,1
"4477",44,1,1
"4478",44,1,1
"4479",44,1,1
"4480",44,1,1
"4481",44,1,1
"4482",44,1,1
"4483",44,1,1
"4484",44,1,1
"4485",44,1,1
"4486",44,1,1
"4487",44,1,1
"4488",44,1,1
"4489",44,1,1
"4490",44,1,1
"4491",44,1,1
"4492",44,1,1
"4493",44,1,1
"4494",44,1,1
"4495",44,1,1
"4496",44,1,1
"4497",44,1,1
"4498",44,1,1
"4499",44,1,1
"4500",44,1,1
"4501",45,0.080542077543214,0.278244719607756
"4502",45,0.304631486767903,0.578446587314829
"4503",45,0.173763865372166,0.458327055443078
"4504",45,0.0372601072303951,0.579933606553823
"4505",45,0.671109021175653,0.136288705980405
"4506",45,0.0953897626604885,0.100793696939945
"4507",45,0.87593318335712,0.889686426147819
"4508",45,0.879484192235395,0.939645609119907
"4509",45,0.819991566473618,0.714714889647439
"4510",45,0.851456359727308,0.857320262584835
"4511",45,0.521337240468711,0.442143201129511
"4512",45,0.0998197889421135,0.186047999188304
"4513",45,0.0728160950820893,0.305732160806656
"4514",45,0.427851696265861,0.61442035692744
"4515",45,0.193065020488575,0.132921525975689
"4516",45,0.813862340757623,0.191029078327119
"4517",45,0.0410985518246889,0.602239648578689
"4518",45,0.993472757749259,0.881244638701901
"4519",45,0.404651950579137,0.409542431589216
"4520",45,0.891127801733091,0.796872125705704
"4521",45,0.467871769331396,0.648309232201427
"4522",45,0.213530255481601,0.977579700062051
"4523",45,0.412683027330786,0.425970499869436
"4524",45,0,0
"4525",45,0,0
"4526",45,0,0
"4527",45,0,0
"4528",45,0,0
"4529",45,0,0
"4530",45,0,0
"4531",45,0,0
"4532",45,0,0
"4533",45,0,0
"4534",45,0,0
"4535",45,0,0
"4536",45,0,0
"4537",45,0,0
"4538",45,0,0
"4539",45,0,0
"4540",45,0,0
"4541",45,0,0
"4542",45,0,0
"4543",45,0,0
"4544",45,0,0
"4545",45,0,0
"4546",45,0,0
"4547",45,0,0
"4548",45,0,0
"4549",45,0,0
"4550",45,0,0
"4551",45,0.255790132796392,0.835361277218908
"4552",45,0.661516373511404,0.960144058335572
"4553",45,0.400828703306615,0.538370719179511
"4554",45,0.482572684064507,0.766300542047247
"4555",45,0.599473499925807,0.764521463075653
"4556",45,0.807895675767213,0.0512508419342339
"4557",45,0.251623831223696,0.634332174668089
"4558",45,0.652357301209122,0.89516486460343
"4559",45,0.0527560589835048,0.927937452215701
"4560",45,0.388105463935062,0.110850188881159
"4561",45,0.37573279789649,0.247701344545931
"4562",45,0.94556187116541,0.395851365057752
"4563",45,0.132957730209455,0.777606849791482
"4564",45,0.272498956648633,0.23377781175077
"4565",45,0.588056456297636,0.413485662313178
"4566",45,0.288164817960933,0.525547436671332
"4567",45,0.494282888481393,0.907876930665225
"4568",45,0.634269336704165,0.140619050245732
"4569",45,0.648537389235571,0.91020544548519
"4570",45,0.765111642424017,0.686632461147383
"4571",45,0.850909745320678,0.0889482928905636
"4572",45,0.0831267272587866,0.535699423635378
"4573",45,1,1
