"","Step","data"
"60871",152,0.53192503307946
"60872",152,0.61327703925781
"60873",152,0.531340601854026
"60874",152,0.797543967142701
"60875",152,0.0611987533047795
"60876",152,0.549642532598227
"60877",152,0
"60878",152,0
"60879",152,0
"60880",152,0
"60881",152,0
"60882",152,0
"60883",152,0
"60884",152,0
"60885",152,0
"60886",152,0
"60887",152,0
"60888",152,0
"60889",152,0
"60890",152,0
"60891",152,0
"60892",152,0
"60893",152,0
"60894",152,0
"60895",152,0
"60896",152,0
"60897",152,0
"60898",152,0
"60899",152,0
"60900",152,0
"60901",152,0
"60902",152,0
"60903",152,0
"60904",152,0
"60905",152,0
"60906",152,0
"60907",152,0
"60908",152,0
"60909",152,0
"60910",152,0
"60911",152,0
"60912",152,0
"60913",152,0
"60914",152,0
"60915",152,0
"60916",152,0
"60917",152,0
"60918",152,0
"60919",152,0
"60920",152,0
"60921",152,0
"60922",152,0
"60923",152,0
"60924",152,0
"60925",152,0
"60926",152,0
"60927",152,0
"60928",152,0
"60929",152,0
"60930",152,0
"60931",152,0
"60932",152,0
"60933",152,0
"60934",152,0
"60935",152,0
"60936",152,0
"60937",152,0
"60938",152,0
"60939",152,0
"60940",152,0
"60941",152,0
"60942",152,0
"60943",152,0
"60944",152,0
"60945",152,0
"60946",152,0
"60947",152,0
"60948",152,0
"60949",152,0
"60950",152,0
"60951",152,0
"60952",152,0
"60953",152,0
"60954",152,0
"60955",152,0
"60956",152,0
"60957",152,0
"60958",152,0
"60959",152,0
"60960",152,0
"60961",152,0
"60962",152,0
"60963",152,0
"60964",152,0
"60965",152,0
"60966",152,0
"60967",152,0
"60968",152,0
"60969",152,0
"60970",152,0
"60971",152,0
"60972",152,0
"60973",152,0
"60974",152,0
"60975",152,0
"60976",152,0
"60977",152,0
"60978",152,0
"60979",152,0
"60980",152,0
"60981",152,0
"60982",152,0
"60983",152,0
"60984",152,0
"60985",152,0
"60986",152,0
"60987",152,0
"60988",152,0
"60989",152,0
"60990",152,0
"60991",152,0
"60992",152,0
"60993",152,0
"60994",152,0
"60995",152,0
"60996",152,0
"60997",152,0
"60998",152,0
"60999",152,0
"61000",152,0
"61001",152,0.278244719607756
"61002",152,0.835361277218908
"61003",152,0.578446587314829
"61004",152,0.960144058335572
"61005",152,0.458327055443078
"61006",152,0.538370719179511
"61007",152,0.579933606553823
"61008",152,0.766300542047247
"61009",152,0.136288705980405
"61010",152,0.764521463075653
"61011",152,0.100793696939945
"61012",152,0.0512508419342339
"61013",152,0.889686426147819
"61014",152,0.634332174668089
"61015",152,0.939645609119907
"61016",152,0.89516486460343
"61017",152,0.714714889647439
"61018",152,0.927937452215701
"61019",152,0.857320262584835
"61020",152,0.110850188881159
"61021",152,0.442143201129511
"61022",152,0.247701344545931
"61023",152,0.186047999188304
"61024",152,0.395851365057752
"61025",152,0.305732160806656
"61026",152,0.777606849791482
"61027",152,0.61442035692744
"61028",152,0.23377781175077
"61029",152,0.132921525975689
"61030",152,0.413485662313178
"61031",152,0.191029078327119
"61032",152,0.525547436671332
"61033",152,0.602239648578689
"61034",152,0.907876930665225
"61035",152,0.881244638701901
"61036",152,0.140619050245732
"61037",152,0.409542431589216
"61038",152,0.91020544548519
"61039",152,0.796872125705704
"61040",152,0.686632461147383
"61041",152,0.648309232201427
"61042",152,0.0889482928905636
"61043",152,0.977579700062051
"61044",152,0.535699423635378
"61045",152,0.425970499869436
"61046",152,0.341714575421065
"61047",152,0.750166924437508
"61048",152,0.26152142114006
"61049",152,0.555915394797921
"61050",152,0.0269261803478003
"61051",152,0.697421931428835
"61052",152,0.0887373459991068
"61053",152,0.119786360301077
"61054",152,0.197363516082987
"61055",152,0.686779322335497
"61056",152,0.577765952330083
"61057",152,0.093283845577389
"61058",152,0.408476428827271
"61059",152,0.43633317318745
"61060",152,0.741674208315089
"61061",152,0.775814067339525
"61062",152,0.788105580490083
"61063",152,0.82231158693321
"61064",152,0.338691087439656
"61065",152,0.298447522800416
"61066",152,0.347929120296612
"61067",152,0.272148068528622
"61068",152,0.465974997263402
"61069",152,0.48368771164678
"61070",152,0.390458918409422
"61071",152,0.312704117037356
"61072",152,0.651866939850152
"61073",152,0.916061112424359
"61074",152,0.143982240464538
"61075",152,0.286314785946161
"61076",152,0.4121375142131
"61077",152,1
"61078",152,1
"61079",152,1
"61080",152,1
"61081",152,1
"61082",152,1
"61083",152,1
"61084",152,1
"61085",152,1
"61086",152,1
"61087",152,1
"61088",152,1
"61089",152,1
"61090",152,1
"61091",152,1
"61092",152,1
"61093",152,1
"61094",152,1
"61095",152,1
"61096",152,1
"61097",152,1
"61098",152,1
"61099",152,1
"61100",152,1
"61101",152,1
"61102",152,1
"61103",152,1
"61104",152,1
"61105",152,1
"61106",152,1
"61107",152,1
"61108",152,1
"61109",152,1
"61110",152,1
"61111",152,1
"61112",152,1
"61113",152,1
"61114",152,1
"61115",152,1
"61116",152,1
"61117",152,1
"61118",152,1
"61119",152,1
"61120",152,1
"61121",152,1
"61122",152,1
"61123",152,1
"61124",152,1
"61125",152,1
"61126",152,1
"61127",152,1
"61128",152,1
"61129",152,1
"61130",152,1
"61131",152,1
"61132",152,1
"61133",152,1
"61134",152,1
"61135",152,1
"61136",152,1
"61137",152,1
"61138",152,1
"61139",152,1
"61140",152,1
"61141",152,1
"61142",152,1
"61143",152,1
"61144",152,1
"61145",152,1
"61146",152,1
"61147",152,1
"61148",152,1
"61149",152,1
"61150",152,1
"61151",152,1
"61152",152,1
"61153",152,1
"61154",152,1
"61155",152,1
"61156",152,1
"61157",152,1
"61158",152,1
"61159",152,1
"61160",152,1
"61161",152,1
"61162",152,1
"61163",152,1
"61164",152,1
"61165",152,1
"61166",152,1
"61167",152,1
"61168",152,1
"61169",152,1
"61170",152,1
"61171",152,1
"61172",152,1
"61173",152,1
"61174",152,1
"61175",152,1
"61176",152,1
"61177",152,1
"61178",152,1
"61179",152,1
"61180",152,1
"61181",152,1
"61182",152,1
"61183",152,1
"61184",152,1
"61185",152,1
"61186",152,1
"61187",152,1
"61188",152,1
"61189",152,1
"61190",152,1
"61191",152,1
"61192",152,1
"61193",152,1
"61194",152,1
"61195",152,1
"61196",152,1
"61197",152,1
"61198",152,1
"61199",152,1
"61200",152,1
"61201",153,0.080542077543214
"61202",153,0.255790132796392
"61203",153,0.304631486767903
"61204",153,0.661516373511404
"61205",153,0.173763865372166
"61206",153,0.400828703306615
"61207",153,0.0372601072303951
"61208",153,0.482572684064507
"61209",153,0.671109021175653
"61210",153,0.599473499925807
"61211",153,0.0953897626604885
"61212",153,0.807895675767213
"61213",153,0.87593318335712
"61214",153,0.251623831223696
"61215",153,0.879484192235395
"61216",153,0.652357301209122
"61217",153,0.819991566473618
"61218",153,0.0527560589835048
"61219",153,0.851456359727308
"61220",153,0.388105463935062
"61221",153,0.521337240468711
"61222",153,0.37573279789649
"61223",153,0.0998197889421135
"61224",153,0.94556187116541
"61225",153,0.0728160950820893
"61226",153,0.132957730209455
"61227",153,0.427851696265861
"61228",153,0.272498956648633
"61229",153,0.193065020488575
"61230",153,0.588056456297636
"61231",153,0.813862340757623
"61232",153,0.288164817960933
"61233",153,0.0410985518246889
"61234",153,0.494282888481393
"61235",153,0.993472757749259
"61236",153,0.634269336704165
"61237",153,0.404651950579137
"61238",153,0.648537389235571
"61239",153,0.891127801733091
"61240",153,0.765111642424017
"61241",153,0.467871769331396
"61242",153,0.850909745320678
"61243",153,0.213530255481601
"61244",153,0.0831267272587866
"61245",153,0.412683027330786
"61246",153,0.237681553466246
"61247",153,0.0413789593148977
"61248",153,0.246313633397222
"61249",153,0.0203982386738062
"61250",153,0.793414691928774
"61251",153,0.414541845442727
"61252",153,0.281570779625326
"61253",153,0.611290094908327
"61254",153,0.40353709156625
"61255",153,0.191398907219991
"61256",153,0.398617733735591
"61257",153,0.100210025208071
"61258",153,0.814194970065728
"61259",153,0.503840430174023
"61260",153,0.582571250619367
"61261",153,0.843481110641733
"61262",153,0.831030409084633
"61263",153,0.769811433972791
"61264",153,0.175201276317239
"61265",153,0.758051163284108
"61266",153,0.556774091441184
"61267",153,0.15953295934014
"61268",153,0.992798027349636
"61269",153,0.6256497730501
"61270",153,0.0655122671741992
"61271",153,0.53192503307946
"61272",153,0.61327703925781
"61273",153,0.531340601854026
"61274",153,0.797543967142701
"61275",153,0.0611987533047795
"61276",153,0.549642532598227
"61277",153,0.270242544822395
"61278",153,0
"61279",153,0
"61280",153,0
"61281",153,0
"61282",153,0
"61283",153,0
"61284",153,0
"61285",153,0
"61286",153,0
"61287",153,0
"61288",153,0
"61289",153,0
"61290",153,0
"61291",153,0
"61292",153,0
"61293",153,0
"61294",153,0
"61295",153,0
"61296",153,0
"61297",153,0
"61298",153,0
"61299",153,0
"61300",153,0
"61301",153,0
"61302",153,0
"61303",153,0
"61304",153,0
"61305",153,0
"61306",153,0
"61307",153,0
"61308",153,0
"61309",153,0
"61310",153,0
"61311",153,0
"61312",153,0
"61313",153,0
"61314",153,0
"61315",153,0
"61316",153,0
"61317",153,0
"61318",153,0
"61319",153,0
"61320",153,0
"61321",153,0
"61322",153,0
"61323",153,0
"61324",153,0
"61325",153,0
"61326",153,0
"61327",153,0
"61328",153,0
"61329",153,0
"61330",153,0
"61331",153,0
"61332",153,0
"61333",153,0
"61334",153,0
"61335",153,0
"61336",153,0
"61337",153,0
"61338",153,0
"61339",153,0
"61340",153,0
"61341",153,0
"61342",153,0
"61343",153,0
"61344",153,0
"61345",153,0
"61346",153,0
"61347",153,0
"61348",153,0
"61349",153,0
"61350",153,0
"61351",153,0
"61352",153,0
"61353",153,0
"61354",153,0
"61355",153,0
"61356",153,0
"61357",153,0
"61358",153,0
"61359",153,0
"61360",153,0
"61361",153,0
"61362",153,0
"61363",153,0
"61364",153,0
"61365",153,0
"61366",153,0
"61367",153,0
"61368",153,0
"61369",153,0
"61370",153,0
"61371",153,0
"61372",153,0
"61373",153,0
"61374",153,0
"61375",153,0
"61376",153,0
"61377",153,0
"61378",153,0
"61379",153,0
"61380",153,0
"61381",153,0
"61382",153,0
"61383",153,0
"61384",153,0
"61385",153,0
"61386",153,0
"61387",153,0
"61388",153,0
"61389",153,0
"61390",153,0
"61391",153,0
"61392",153,0
"61393",153,0
"61394",153,0
"61395",153,0
"61396",153,0
"61397",153,0
"61398",153,0
"61399",153,0
"61400",153,0
"61401",153,0.278244719607756
"61402",153,0.835361277218908
"61403",153,0.578446587314829
"61404",153,0.960144058335572
"61405",153,0.458327055443078
"61406",153,0.538370719179511
"61407",153,0.579933606553823
"61408",153,0.766300542047247
"61409",153,0.136288705980405
"61410",153,0.764521463075653
"61411",153,0.100793696939945
"61412",153,0.0512508419342339
"61413",153,0.889686426147819
"61414",153,0.634332174668089
"61415",153,0.939645609119907
"61416",153,0.89516486460343
"61417",153,0.714714889647439
"61418",153,0.927937452215701
"61419",153,0.857320262584835
"61420",153,0.110850188881159
"61421",153,0.442143201129511
"61422",153,0.247701344545931
"61423",153,0.186047999188304
"61424",153,0.395851365057752
"61425",153,0.305732160806656
"61426",153,0.777606849791482
"61427",153,0.61442035692744
"61428",153,0.23377781175077
"61429",153,0.132921525975689
"61430",153,0.413485662313178
"61431",153,0.191029078327119
"61432",153,0.525547436671332
"61433",153,0.602239648578689
"61434",153,0.907876930665225
"61435",153,0.881244638701901
"61436",153,0.140619050245732
"61437",153,0.409542431589216
"61438",153,0.91020544548519
"61439",153,0.796872125705704
"61440",153,0.686632461147383
"61441",153,0.648309232201427
"61442",153,0.0889482928905636
"61443",153,0.977579700062051
"61444",153,0.535699423635378
"61445",153,0.425970499869436
"61446",153,0.341714575421065
"61447",153,0.750166924437508
"61448",153,0.26152142114006
"61449",153,0.555915394797921
"61450",153,0.0269261803478003
"61451",153,0.697421931428835
"61452",153,0.0887373459991068
"61453",153,0.119786360301077
"61454",153,0.197363516082987
"61455",153,0.686779322335497
"61456",153,0.577765952330083
"61457",153,0.093283845577389
"61458",153,0.408476428827271
"61459",153,0.43633317318745
"61460",153,0.741674208315089
"61461",153,0.775814067339525
"61462",153,0.788105580490083
"61463",153,0.82231158693321
"61464",153,0.338691087439656
"61465",153,0.298447522800416
"61466",153,0.347929120296612
"61467",153,0.272148068528622
"61468",153,0.465974997263402
"61469",153,0.48368771164678
"61470",153,0.390458918409422
"61471",153,0.312704117037356
"61472",153,0.651866939850152
"61473",153,0.916061112424359
"61474",153,0.143982240464538
"61475",153,0.286314785946161
"61476",153,0.4121375142131
"61477",153,1
"61478",153,1
"61479",153,1
"61480",153,1
"61481",153,1
"61482",153,1
"61483",153,1
"61484",153,1
"61485",153,1
"61486",153,1
"61487",153,1
"61488",153,1
"61489",153,1
"61490",153,1
"61491",153,1
"61492",153,1
"61493",153,1
"61494",153,1
"61495",153,1
"61496",153,1
"61497",153,1
"61498",153,1
"61499",153,1
"61500",153,1
"61501",153,1
"61502",153,1
"61503",153,1
"61504",153,1
"61505",153,1
"61506",153,1
"61507",153,1
"61508",153,1
"61509",153,1
"61510",153,1
"61511",153,1
"61512",153,1
"61513",153,1
"61514",153,1
"61515",153,1
"61516",153,1
"61517",153,1
"61518",153,1
"61519",153,1
"61520",153,1
"61521",153,1
"61522",153,1
"61523",153,1
"61524",153,1
"61525",153,1
"61526",153,1
"61527",153,1
"61528",153,1
"61529",153,1
"61530",153,1
"61531",153,1
"61532",153,1
"61533",153,1
"61534",153,1
"61535",153,1
"61536",153,1
"61537",153,1
"61538",153,1
"61539",153,1
"61540",153,1
"61541",153,1
"61542",153,1
"61543",153,1
"61544",153,1
"61545",153,1
"61546",153,1
"61547",153,1
"61548",153,1
"61549",153,1
"61550",153,1
"61551",153,1
"61552",153,1
"61553",153,1
"61554",153,1
"61555",153,1
"61556",153,1
"61557",153,1
"61558",153,1
"61559",153,1
"61560",153,1
"61561",153,1
"61562",153,1
"61563",153,1
"61564",153,1
"61565",153,1
"61566",153,1
"61567",153,1
"61568",153,1
"61569",153,1
"61570",153,1
"61571",153,1
"61572",153,1
"61573",153,1
"61574",153,1
"61575",153,1
"61576",153,1
"61577",153,1
"61578",153,1
"61579",153,1
"61580",153,1
"61581",153,1
"61582",153,1
"61583",153,1
"61584",153,1
"61585",153,1
"61586",153,1
"61587",153,1
"61588",153,1
"61589",153,1
"61590",153,1
"61591",153,1
"61592",153,1
"61593",153,1
"61594",153,1
"61595",153,1
"61596",153,1
"61597",153,1
"61598",153,1
"61599",153,1
"61600",153,1
"61601",154,0.080542077543214
"61602",154,0.255790132796392
"61603",154,0.304631486767903
"61604",154,0.661516373511404
"61605",154,0.173763865372166
"61606",154,0.400828703306615
"61607",154,0.0372601072303951
"61608",154,0.482572684064507
"61609",154,0.671109021175653
"61610",154,0.599473499925807
"61611",154,0.0953897626604885
"61612",154,0.807895675767213
"61613",154,0.87593318335712
"61614",154,0.251623831223696
"61615",154,0.879484192235395
"61616",154,0.652357301209122
"61617",154,0.819991566473618
"61618",154,0.0527560589835048
"61619",154,0.851456359727308
"61620",154,0.388105463935062
"61621",154,0.521337240468711
"61622",154,0.37573279789649
"61623",154,0.0998197889421135
"61624",154,0.94556187116541
"61625",154,0.0728160950820893
"61626",154,0.132957730209455
"61627",154,0.427851696265861
"61628",154,0.272498956648633
"61629",154,0.193065020488575
"61630",154,0.588056456297636
"61631",154,0.813862340757623
"61632",154,0.288164817960933
"61633",154,0.0410985518246889
"61634",154,0.494282888481393
"61635",154,0.993472757749259
"61636",154,0.634269336704165
"61637",154,0.404651950579137
"61638",154,0.648537389235571
"61639",154,0.891127801733091
"61640",154,0.765111642424017
"61641",154,0.467871769331396
"61642",154,0.850909745320678
"61643",154,0.213530255481601
"61644",154,0.0831267272587866
"61645",154,0.412683027330786
"61646",154,0.237681553466246
"61647",154,0.0413789593148977
"61648",154,0.246313633397222
"61649",154,0.0203982386738062
"61650",154,0.793414691928774
"61651",154,0.414541845442727
"61652",154,0.281570779625326
"61653",154,0.611290094908327
"61654",154,0.40353709156625
"61655",154,0.191398907219991
"61656",154,0.398617733735591
"61657",154,0.100210025208071
"61658",154,0.814194970065728
"61659",154,0.503840430174023
"61660",154,0.582571250619367
"61661",154,0.843481110641733
"61662",154,0.831030409084633
"61663",154,0.769811433972791
"61664",154,0.175201276317239
"61665",154,0.758051163284108
"61666",154,0.556774091441184
"61667",154,0.15953295934014
"61668",154,0.992798027349636
"61669",154,0.6256497730501
"61670",154,0.0655122671741992
"61671",154,0.53192503307946
"61672",154,0.61327703925781
"61673",154,0.531340601854026
"61674",154,0.797543967142701
"61675",154,0.0611987533047795
"61676",154,0.549642532598227
"61677",154,0.270242544822395
"61678",154,0
"61679",154,0
"61680",154,0
"61681",154,0
"61682",154,0
"61683",154,0
"61684",154,0
"61685",154,0
"61686",154,0
"61687",154,0
"61688",154,0
"61689",154,0
"61690",154,0
"61691",154,0
"61692",154,0
"61693",154,0
"61694",154,0
"61695",154,0
"61696",154,0
"61697",154,0
"61698",154,0
"61699",154,0
"61700",154,0
"61701",154,0
"61702",154,0
"61703",154,0
"61704",154,0
"61705",154,0
"61706",154,0
"61707",154,0
"61708",154,0
"61709",154,0
"61710",154,0
"61711",154,0
"61712",154,0
"61713",154,0
"61714",154,0
"61715",154,0
"61716",154,0
"61717",154,0
"61718",154,0
"61719",154,0
"61720",154,0
"61721",154,0
"61722",154,0
"61723",154,0
"61724",154,0
"61725",154,0
"61726",154,0
"61727",154,0
"61728",154,0
"61729",154,0
"61730",154,0
"61731",154,0
"61732",154,0
"61733",154,0
"61734",154,0
"61735",154,0
"61736",154,0
"61737",154,0
"61738",154,0
"61739",154,0
"61740",154,0
"61741",154,0
"61742",154,0
"61743",154,0
"61744",154,0
"61745",154,0
"61746",154,0
"61747",154,0
"61748",154,0
"61749",154,0
"61750",154,0
"61751",154,0
"61752",154,0
"61753",154,0
"61754",154,0
"61755",154,0
"61756",154,0
"61757",154,0
"61758",154,0
"61759",154,0
"61760",154,0
"61761",154,0
"61762",154,0
"61763",154,0
"61764",154,0
"61765",154,0
"61766",154,0
"61767",154,0
"61768",154,0
"61769",154,0
"61770",154,0
"61771",154,0
"61772",154,0
"61773",154,0
"61774",154,0
"61775",154,0
"61776",154,0
"61777",154,0
"61778",154,0
"61779",154,0
"61780",154,0
"61781",154,0
"61782",154,0
"61783",154,0
